idSess,soc_dis,t_dis,g,idx_theta_w,idx_theta_l
3437365,0.0,0.0,0.6054321344782831,0,-1
3437407,0.0,0.0,0.6683030402403549,-1,-1
3437414,0.0,0.0,0.6683030402403549,-1,-1
3437423,0.08749642925553869,3.0,0.42822904609747725,1,1
3437625,0.0,0.0,0.6683030402403549,-1,-1
3437787,0.0,0.0,0.3539560514921607,-1,0
3437664,0.0,0.0,0.46824939628865037,-1,1
3437705,0.15419701290749385,6.0,0.6683030402403549,2,2
3437841,0.0,0.0,0.6054321344782831,0,-1
3437935,0.08749642925553869,3.0,0.42822904609747725,1,1
3437903,0.0,0.0,0.46824939628865037,-1,1
3437875,0.0,0.0,0.6282826900491818,1,-1
3437905,0.0,0.0,0.6054321344782831,0,-1
3437998,0.0,0.0,0.6683030402403549,-1,-1
3438158,0.0,0.0,0.6054321344782831,0,-1
3438219,0.0,0.0,0.46824939628865037,-1,1
3438360,0.0,0.0,0.6054321344782831,0,-1
3438292,0.0,0.0,0.6054321344782831,0,-1
3438383,0.15419701290749385,3.0,0.46824939628865037,2,1
3438454,0.15419701290749385,2.0,0.3539560514921607,2,0
3438528,0.15419701290749385,3.0,0.46824939628865037,2,1
3438578,0.05893323479191541,6.0,0.6054321344782831,0,2
3438608,0.0,0.0,0.6683030402403549,-1,-1
3438631,0.0,0.0,0.6054321344782831,0,-1
3438706,0.0,0.0,0.6054321344782831,0,-1
3438696,0.0,0.0,0.6683030402403549,-1,-1
3438727,0.05893323479191541,3.0,0.4053784905265786,0,1
3438743,0.0,0.0,0.6054321344782831,0,-1
3438814,0.0,0.0,0.6054321344782831,0,-1
3438895,0.0,0.0,0.3539560514921607,-1,0
3438892,0.0,0.0,0.6683030402403549,-1,-1
3438903,0.0,0.0,0.6683030402403549,-1,-1
3438934,0.0,0.0,0.6054321344782831,0,-1
3438972,0.0,0.0,0.6054321344782831,0,-1
3438986,0.05893323479191541,3.0,0.4053784905265786,0,1
3438960,0.08749642925553869,3.0,0.42822904609747725,1,1
3438978,0.0,0.0,0.6054321344782831,0,-1
3439028,0.0,0.0,0.6054321344782831,0,-1
3439019,0.08749642925553869,3.0,0.42822904609747725,1,1
3439118,0.0,0.0,0.6683030402403549,-1,-1
3439166,0.0,0.0,0.3539560514921607,-1,0
3439162,0.0,0.0,0.6683030402403549,-1,-1
3439123,0.08749642925553869,3.0,0.42822904609747725,1,1
3439305,0.0,0.0,0.6054321344782831,0,-1
3439320,0.0,0.0,0.46824939628865037,-1,1
3439374,0.08749642925553869,3.0,0.42822904609747725,1,1
3439306,0.08749642925553869,3.0,0.42822904609747725,1,1
3439303,0.0,0.0,0.6683030402403549,-1,-1
3439399,0.08749642925553869,3.0,0.42822904609747725,1,1
3439460,0.05893323479191541,3.0,0.4053784905265786,0,1
3439442,0.08749642925553869,6.0,0.6282826900491818,1,2
3439579,0.15419701290749385,3.0,0.46824939628865037,2,1
3439633,0.08749642925553869,6.0,0.6282826900491818,1,2
3439654,0.0,0.0,0.6054321344782831,0,-1
3439783,0.0,0.0,0.6054321344782831,0,-1
3439838,0.0,0.0,0.6054321344782831,0,-1
3439824,0.0,0.0,0.6054321344782831,0,-1
3439924,0.0,0.0,0.6282826900491818,1,-1
3439887,0.05893323479191541,3.0,0.4053784905265786,0,1
3439974,0.0,0.0,0.6282826900491818,1,-1
3439966,0.0,0.0,0.6683030402403549,-1,-1
3440045,0.0,0.0,0.6054321344782831,0,-1
3440105,0.0,0.0,0.6054321344782831,0,-1
3440135,0.0,0.0,0.46824939628865037,-1,1
3440099,0.15419701290749385,3.0,0.46824939628865037,2,1
3440193,0.0,0.0,0.6282826900491818,1,-1
3440198,0.08749642925553869,6.0,0.6282826900491818,1,2
3440294,0.05893323479191541,3.0,0.4053784905265786,0,1
3440390,0.15419701290749385,3.0,0.46824939628865037,2,1
3440446,0.05893323479191541,3.0,0.4053784905265786,0,1
3440431,0.0,0.0,0.6683030402403549,-1,-1
3440458,0.0,0.0,0.46824939628865037,-1,1
3440492,0.0,0.0,0.46824939628865037,-1,1
3440601,0.15419701290749385,6.0,0.6683030402403549,2,2
3440650,0.05893323479191541,3.0,0.4053784905265786,0,1
3440670,0.0,0.0,0.6054321344782831,0,-1
3440668,0.08749642925553869,6.0,0.6282826900491818,1,2
3440666,0.15419701290749385,6.0,0.6683030402403549,2,2
3440710,0.0,0.0,0.46824939628865037,-1,1
3440753,0.0,0.0,0.46824939628865037,-1,1
3440762,0.08749642925553869,3.0,0.42822904609747725,1,1
3440759,0.05893323479191541,3.0,0.4053784905265786,0,1
3440832,0.0,0.0,0.46824939628865037,-1,1
3440863,0.0,0.0,0.6683030402403549,-1,2
3440934,0.0,0.0,0.3539560514921607,-1,0
3440965,0.0,0.0,0.6054321344782831,0,-1
3441078,0.0,0.0,0.6054321344782831,0,-1
3441086,0.0,0.0,0.6054321344782831,0,-1
3441110,0.0,0.0,0.6683030402403549,-1,-1
3441065,0.0,0.0,0.6054321344782831,0,-1
3441099,0.0,0.0,0.6054321344782831,0,-1
3441163,0.0,0.0,0.6683030402403549,-1,-1
3441171,0.0,0.0,0.6054321344782831,0,-1
3441161,0.05893323479191541,3.0,0.4053784905265786,0,1
3441209,0.0,0.0,0.3539560514921607,-1,0
3441239,0.0,0.0,0.6054321344782831,0,-1
3441252,0.0,0.0,0.46824939628865037,-1,1
3441228,0.08749642925553869,6.0,0.6282826900491818,1,2
3441335,0.0,0.0,0.6683030402403549,-1,-1
3441356,0.0,0.0,0.6683030402403549,-1,-1
3441434,0.15419701290749385,3.0,0.46824939628865037,2,1
3441461,0.0,0.0,0.6683030402403549,-1,-1
3441486,0.05893323479191541,3.0,0.4053784905265786,0,1
3441515,0.0,0.0,0.6054321344782831,0,-1
3441568,0.0,0.0,0.46824939628865037,-1,1
3441632,0.05893323479191541,3.0,0.4053784905265786,0,1
3441729,0.0,0.0,0.6054321344782831,0,-1
3441806,0.15419701290749385,3.0,0.46824939628865037,2,1
3441903,0.0,0.0,0.6282826900491818,1,-1
3441900,0.0,0.0,0.6054321344782831,0,-1
3441898,0.0,0.0,0.6683030402403549,-1,-1
3442006,0.0,0.0,0.6683030402403549,-1,-1
3442030,0.0,0.0,0.6683030402403549,-1,-1
3442026,0.15419701290749385,3.0,0.46824939628865037,2,1
3442130,0.0,0.0,0.6683030402403549,-1,-1
3442204,0.0,0.0,0.46824939628865037,-1,1
3442253,0.0,0.0,0.46824939628865037,-1,1
3442224,0.0,0.0,0.6054321344782831,0,-1
3442281,0.0,0.0,0.6683030402403549,-1,-1
3442297,0.0,0.0,0.46824939628865037,-1,1
3442343,0.0,0.0,0.6683030402403549,-1,-1
3442367,0.0,0.0,0.6683030402403549,-1,-1
3442413,0.0,0.0,0.6054321344782831,0,-1
3442418,0.05893323479191541,3.0,0.4053784905265786,0,1
3442385,0.0,0.0,0.6054321344782831,0,-1
3442416,0.0,0.0,0.6683030402403549,-1,-1
3442406,0.08749642925553869,6.0,0.6282826900491818,1,2
3442520,0.0,0.0,0.6054321344782831,0,-1
3442588,0.0,0.0,0.6054321344782831,0,-1
3442596,0.0,0.0,0.6683030402403549,-1,-1
3442600,0.0,0.0,0.6683030402403549,-1,-1
3442618,0.05893323479191541,3.0,0.4053784905265786,0,1
3442601,0.05893323479191541,3.0,0.4053784905265786,0,1
3442614,0.15419701290749385,2.0,0.3539560514921607,2,0
3442639,0.0,0.0,0.6054321344782831,0,-1
3442747,0.0,0.0,0.3539560514921607,-1,0
3442750,0.05893323479191541,3.0,0.4053784905265786,0,1
3442741,0.05893323479191541,3.0,0.4053784905265786,0,1
3442800,0.05893323479191541,3.0,0.4053784905265786,0,1
3442877,0.05893323479191541,3.0,0.4053784905265786,0,1
3442975,0.0,0.0,0.46824939628865037,-1,1
3442974,0.08749642925553869,6.0,0.6282826900491818,1,2
3443031,0.0,0.0,0.6054321344782831,0,-1
3443057,0.15419701290749385,6.0,0.6683030402403549,2,2
3443056,0.05893323479191541,3.0,0.4053784905265786,0,1
3443171,0.15419701290749385,3.0,0.46824939628865037,2,1
3443179,0.08749642925553869,6.0,0.6282826900491818,1,2
3443206,0.15419701290749385,3.0,0.46824939628865037,2,1
3443292,0.0,0.0,0.46824939628865037,-1,1
3443619,0.0,0.0,0.6282826900491818,1,-1
3443615,0.0,0.0,0.6683030402403549,-1,-1
3443610,0.0,0.0,0.46824939628865037,-1,1
3443701,0.0,0.0,0.6054321344782831,0,-1
3443774,0.0,0.0,0.3539560514921607,-1,0
3443780,0.0,0.0,0.46824939628865037,-1,1
3443840,0.05893323479191541,3.0,0.4053784905265786,0,1
3443895,0.0,0.0,0.6054321344782831,0,-1
3443898,0.05893323479191541,3.0,0.4053784905265786,0,1
3443951,0.0,0.0,0.6054321344782831,0,-1
3444074,0.0,0.0,0.6054321344782831,0,-1
3444059,0.0,0.0,0.46824939628865037,-1,1
3444082,0.0,0.0,0.6054321344782831,0,-1
3444088,0.0,0.0,0.6054321344782831,0,-1
3444111,0.0,0.0,0.46824939628865037,-1,1
3444097,0.0,0.0,0.6054321344782831,0,-1
3444113,0.08749642925553869,6.0,0.6282826900491818,1,2
3444170,0.15419701290749385,6.0,0.6683030402403549,2,2
3444227,0.05893323479191541,3.0,0.4053784905265786,0,1
3444375,0.0,0.0,0.3539560514921607,-1,0
3444376,0.0,0.0,0.46824939628865037,-1,1
3444336,0.0,0.0,0.6683030402403549,-1,-1
3444312,0.15419701290749385,6.0,0.6683030402403549,2,2
3444304,0.0,0.0,0.6054321344782831,0,-1
3444384,0.0,0.0,0.46824939628865037,-1,1
3444406,0.08749642925553869,3.0,0.42822904609747725,1,1
3444574,0.0,0.0,0.6282826900491818,1,-1
3444621,0.0,0.0,0.6054321344782831,0,-1
3444617,0.15419701290749385,6.0,0.6683030402403549,2,2
3444684,0.0,0.0,0.6054321344782831,0,-1
3444764,0.0,0.0,0.6683030402403549,-1,-1
3444765,0.0,0.0,0.6054321344782831,0,-1
3444816,0.0,0.0,0.46824939628865037,-1,1
3444853,0.15419701290749385,3.0,0.46824939628865037,2,1
3444806,0.0,0.0,0.6683030402403549,-1,2
3444961,0.0,0.0,0.6683030402403549,-1,-1
3444944,0.0,0.0,0.6683030402403549,-1,-1
3445170,0.0,0.0,0.6054321344782831,0,-1
3445342,0.05893323479191541,3.0,0.4053784905265786,0,1
3445262,0.08749642925553869,3.0,0.42822904609747725,1,1
3445344,0.15419701290749385,6.0,0.6683030402403549,2,2
3445475,0.0,0.0,0.3539560514921607,-1,0
3445432,0.05893323479191541,3.0,0.4053784905265786,0,1
3445442,0.08749642925553869,3.0,0.42822904609747725,1,1
3445485,0.0,0.0,0.6683030402403549,-1,-1
3445637,0.0,0.0,0.3539560514921607,-1,0
3445626,0.05893323479191541,3.0,0.4053784905265786,0,1
3445742,0.0,0.0,0.46824939628865037,-1,1
3445805,0.0,0.0,0.3539560514921607,-1,0
3445780,0.0,0.0,0.46824939628865037,-1,1
3445831,0.0,0.0,0.6683030402403549,-1,-1
3445839,0.0,0.0,0.6683030402403549,-1,-1
3445910,0.0,0.0,0.6054321344782831,0,-1
3445875,0.15419701290749385,3.0,0.46824939628865037,2,1
3445984,0.0,0.0,0.6054321344782831,0,-1
3446101,0.05893323479191541,3.0,0.4053784905265786,0,1
3446075,0.0,0.0,0.6054321344782831,0,-1
3446049,0.08749642925553869,3.0,0.42822904609747725,1,1
3446118,0.0,0.0,0.3539560514921607,-1,0
3446144,0.0,0.0,0.6054321344782831,0,-1
3446116,0.05893323479191541,3.0,0.4053784905265786,0,1
3446217,0.0,0.0,0.6054321344782831,0,-1
3446262,0.15419701290749385,3.0,0.46824939628865037,2,1
3446313,0.0,0.0,0.6683030402403549,-1,2
3446364,0.15419701290749385,6.0,0.6683030402403549,2,2
3446369,0.05893323479191541,3.0,0.4053784905265786,0,1
3446354,0.0,0.0,0.6683030402403549,-1,-1
3446332,0.0,0.0,0.6683030402403549,-1,2
3446431,0.0,0.0,0.3539560514921607,-1,0
3446458,0.0,0.0,0.6683030402403549,-1,-1
3446386,0.0,0.0,0.6683030402403549,-1,2
3446565,0.0,0.0,0.6282826900491818,1,-1
3446544,0.0,0.0,0.6054321344782831,0,-1
3446496,0.0,0.0,0.6054321344782831,0,-1
3446545,0.0,0.0,0.6054321344782831,0,-1
3446533,0.05893323479191541,3.0,0.4053784905265786,0,1
3446557,0.08749642925553869,3.0,0.42822904609747725,1,1
3446602,0.0,0.0,0.6054321344782831,0,-1
3446705,0.0,0.0,0.6054321344782831,0,-1
3446662,0.0,0.0,0.3539560514921607,-1,0
3446703,0.0,0.0,0.6683030402403549,-1,-1
3446684,0.0,0.0,0.6054321344782831,0,-1
3446731,0.0,0.0,0.3539560514921607,-1,0
3446709,0.0,0.0,0.6054321344782831,0,-1
3446734,0.08749642925553869,3.0,0.42822904609747725,1,1
3446768,0.0,0.0,0.6683030402403549,-1,-1
3446882,0.0,0.0,0.3539560514921607,-1,0
3446900,0.0,0.0,0.46824939628865037,-1,1
3446940,0.0,0.0,0.6683030402403549,-1,-1
3447014,0.0,0.0,0.6282826900491818,1,-1
3447066,0.0,0.0,0.46824939628865037,-1,1
3447048,0.08749642925553869,3.0,0.42822904609747725,1,1
3447008,0.0,0.0,0.46824939628865037,-1,1
3447075,0.0,0.0,0.6054321344782831,0,-1
3447194,0.0,0.0,0.6054321344782831,0,-1
3447274,0.15419701290749385,3.0,0.46824939628865037,2,1
3447244,0.05893323479191541,6.0,0.6054321344782831,0,2
3447385,0.0,0.0,0.6683030402403549,-1,-1
3447443,0.05893323479191541,3.0,0.4053784905265786,0,1
3447517,0.0,0.0,0.6054321344782831,0,-1
3447537,0.0,0.0,0.6054321344782831,0,-1
3447514,0.0,0.0,0.6054321344782831,0,-1
3447483,0.0,0.0,0.6054321344782831,0,-1
3447487,0.05893323479191541,3.0,0.4053784905265786,0,1
3447493,0.0,0.0,0.46824939628865037,-1,1
3447584,0.0,0.0,0.46824939628865037,-1,1
3447716,0.0,0.0,0.6054321344782831,0,-1
3447718,0.0,0.0,0.3539560514921607,-1,0
3447678,0.0,0.0,0.3539560514921607,-1,0
3447818,0.0,0.0,0.6054321344782831,0,-1
3447871,0.0,0.0,0.6683030402403549,-1,-1
3447878,0.0,0.0,0.6054321344782831,0,-1
3447919,0.08749642925553869,6.0,0.6282826900491818,1,2
3447964,0.0,0.0,0.3539560514921607,-1,0
3448020,0.15419701290749385,3.0,0.46824939628865037,2,1
3448024,0.0,0.0,0.6054321344782831,0,-1
3448099,0.15419701290749385,3.0,0.46824939628865037,2,1
3448243,0.0,0.0,0.6054321344782831,0,-1
3448232,0.0,0.0,0.46824939628865037,-1,1
3448214,0.0,0.0,0.46824939628865037,-1,1
3448260,0.0,0.0,0.46824939628865037,-1,1
3448349,0.15419701290749385,2.0,0.3539560514921607,2,0
3448492,0.0,0.0,0.46824939628865037,-1,1
3448618,0.0,0.0,0.6054321344782831,0,-1
3448665,0.0,0.0,0.3539560514921607,-1,0
3448650,0.0,0.0,0.6683030402403549,-1,-1
3448695,0.0,0.0,0.6282826900491818,1,-1
3448731,0.0,0.0,0.6683030402403549,-1,-1
3448720,0.0,0.0,0.6054321344782831,0,-1
3448713,0.0,0.0,0.46824939628865037,-1,1
3448697,0.05893323479191541,3.0,0.4053784905265786,0,1
3448770,0.0,0.0,0.6683030402403549,-1,-1
3448765,0.08749642925553869,3.0,0.42822904609747725,1,1
3448912,0.0,0.0,0.3539560514921607,-1,0
3448840,0.0,0.0,0.6683030402403549,-1,-1
3448838,0.05893323479191541,3.0,0.4053784905265786,0,1
3448858,0.0,0.0,0.6054321344782831,0,-1
3449069,0.0,0.0,0.6054321344782831,0,-1
3449029,0.15419701290749385,6.0,0.6683030402403549,2,2
3449046,0.05893323479191541,6.0,0.6054321344782831,0,2
3449126,0.0,0.0,0.6054321344782831,0,-1
3449116,0.0,0.0,0.3539560514921607,-1,0
3449090,0.0,0.0,0.6054321344782831,0,-1
3449107,0.05893323479191541,6.0,0.6054321344782831,0,2
3449178,0.0,0.0,0.6054321344782831,0,-1
3449188,0.0,0.0,0.6054321344782831,0,-1
3449207,0.0,0.0,0.3539560514921607,-1,0
3449204,0.05893323479191541,3.0,0.4053784905265786,0,1
3449236,0.15419701290749385,6.0,0.6683030402403549,2,2
3449241,0.0,0.0,0.6054321344782831,0,-1
3449274,0.0,0.0,0.46824939628865037,-1,1
3449431,0.05893323479191541,3.0,0.4053784905265786,0,1
3449498,0.0,0.0,0.46824939628865037,-1,1
3449533,0.0,0.0,0.3539560514921607,-1,0
3449534,0.05893323479191541,3.0,0.4053784905265786,0,1
3449606,0.15419701290749385,3.0,0.46824939628865037,2,1
3449634,0.0,0.0,0.6054321344782831,0,-1
3449767,0.0,0.0,0.6282826900491818,1,-1
3449739,0.0,0.0,0.3539560514921607,-1,0
3449756,0.08749642925553869,3.0,0.42822904609747725,1,1
3449744,0.05893323479191541,3.0,0.4053784905265786,0,1
3449760,0.0,0.0,0.6054321344782831,0,-1
3449784,0.0,0.0,0.6683030402403549,-1,-1
3449819,0.05893323479191541,3.0,0.4053784905265786,0,1
3449789,0.0,0.0,0.6054321344782831,0,-1
3449909,0.0,0.0,0.3539560514921607,-1,0
3449946,0.0,0.0,0.6054321344782831,0,-1
3450078,0.08749642925553869,6.0,0.6282826900491818,1,2
3450126,0.0,0.0,0.6683030402403549,-1,-1
3450188,0.0,0.0,0.46824939628865037,-1,1
3450190,0.0,0.0,0.6054321344782831,0,-1
3450192,0.15419701290749385,3.0,0.46824939628865037,2,1
3450228,0.08749642925553869,3.0,0.42822904609747725,1,1
3450282,0.15419701290749385,3.0,0.46824939628865037,2,1
3450339,0.0,0.0,0.6054321344782831,0,-1
3450296,0.05893323479191541,3.0,0.4053784905265786,0,1
3450323,0.0,0.0,0.6054321344782831,0,-1
3450389,0.05893323479191541,3.0,0.4053784905265786,0,1
3450469,0.0,0.0,0.3539560514921607,-1,0
3450529,0.0,0.0,0.46824939628865037,-1,1
3450860,0.0,0.0,0.6683030402403549,-1,-1
3450668,0.05893323479191541,3.0,0.4053784905265786,0,1
3450686,0.0,0.0,0.46824939628865037,-1,1
3450733,0.0,0.0,0.46824939628865037,-1,1
3450727,0.08749642925553869,6.0,0.6282826900491818,1,2
3450836,0.0,0.0,0.6054321344782831,0,-1
3450800,0.05893323479191541,6.0,0.6054321344782831,0,2
3450879,0.0,0.0,0.6054321344782831,0,-1
3450999,0.15419701290749385,6.0,0.6683030402403549,2,2
3451007,0.0,0.0,0.6054321344782831,0,-1
3451018,0.0,0.0,0.6054321344782831,0,-1
3451027,0.08749642925553869,6.0,0.6282826900491818,1,2
3451039,0.0,0.0,0.6054321344782831,0,-1
3451164,0.05893323479191541,3.0,0.4053784905265786,0,1
3451085,0.0,0.0,0.6683030402403549,-1,2
3451155,0.0,0.0,0.6683030402403549,-1,-1
3451090,0.15419701290749385,2.0,0.3539560514921607,2,0
3451080,0.0,0.0,0.46824939628865037,-1,1
3451069,0.0,0.0,0.6054321344782831,0,-1
3451191,0.0,0.0,0.6683030402403549,-1,-1
3451236,0.0,0.0,0.6054321344782831,0,-1
3451285,0.0,0.0,0.3539560514921607,-1,0
3451266,0.0,0.0,0.6683030402403549,-1,-1
3451608,0.0,0.0,0.6054321344782831,0,-1
3451297,0.08749642925553869,3.0,0.42822904609747725,1,1
3451328,0.0,0.0,0.6683030402403549,-1,-1
3451327,0.15419701290749385,2.0,0.3539560514921607,2,0
3451377,0.0,0.0,0.6683030402403549,-1,-1
3451393,0.15419701290749385,3.0,0.46824939628865037,2,1
3451364,0.15419701290749385,3.0,0.46824939628865037,2,1
3451574,0.0,0.0,0.6683030402403549,-1,-1
3451604,0.0,0.0,0.3539560514921607,-1,0
3451650,0.0,0.0,0.6054321344782831,0,-1
3451611,0.0,0.0,0.6683030402403549,-1,2
3451664,0.05893323479191541,6.0,0.6054321344782831,0,2
3451750,0.0,0.0,0.46824939628865037,-1,1
3451690,0.0,0.0,0.6054321344782831,0,-1
3451735,0.0,0.0,0.6054321344782831,0,-1
3451794,0.0,0.0,0.6282826900491818,1,-1
3451767,0.0,0.0,0.6683030402403549,-1,-1
3451796,0.0,0.0,0.6683030402403549,-1,-1
3451928,0.08749642925553869,3.0,0.42822904609747725,1,1
3451935,0.0,0.0,0.6054321344782831,0,-1
3451949,0.05893323479191541,6.0,0.6054321344782831,0,2
3451952,0.0,0.0,0.6683030402403549,-1,-1
3451991,0.0,0.0,0.6054321344782831,0,-1
3451992,0.08749642925553869,6.0,0.6282826900491818,1,2
3452003,0.05893323479191541,6.0,0.6054321344782831,0,2
3452080,0.0,0.0,0.6683030402403549,-1,-1
3452028,0.0,0.0,0.46824939628865037,-1,1
3452061,0.0,0.0,0.6683030402403549,-1,-1
3452020,0.15419701290749385,2.0,0.3539560514921607,2,0
3452024,0.15419701290749385,3.0,0.46824939628865037,2,1
3452128,0.0,0.0,0.6054321344782831,0,-1
3452139,0.08749642925553869,3.0,0.42822904609747725,1,1
3452256,0.0,0.0,0.6054321344782831,0,-1
3452260,0.0,0.0,0.6683030402403549,-1,-1
3452225,0.05893323479191541,3.0,0.4053784905265786,0,1
3452331,0.0,0.0,0.6054321344782831,0,-1
3452322,0.0,0.0,0.6054321344782831,0,-1
3452367,0.0,0.0,0.6683030402403549,-1,-1
3452376,0.0,0.0,0.46824939628865037,-1,1
3452450,0.0,0.0,0.6054321344782831,0,-1
3452496,0.0,0.0,0.6683030402403549,-1,-1
3452455,0.0,0.0,0.6054321344782831,0,-1
3452499,0.0,0.0,0.6683030402403549,-1,-1
3452482,0.08749642925553869,3.0,0.42822904609747725,1,1
3452582,0.0,0.0,0.6683030402403549,-1,-1
3452562,0.05893323479191541,3.0,0.4053784905265786,0,1
3452632,0.0,0.0,0.6282826900491818,1,-1
3452728,0.0,0.0,0.6683030402403549,-1,-1
3452868,0.15419701290749385,3.0,0.46824939628865037,2,1
3452907,0.0,0.0,0.46824939628865037,-1,1
3453011,0.0,0.0,0.6683030402403549,-1,-1
3453024,0.0,0.0,0.6054321344782831,0,-1
3453007,0.0,0.0,0.46824939628865037,-1,1
3452931,0.0,0.0,0.46824939628865037,-1,1
3452939,0.08749642925553869,6.0,0.6282826900491818,1,2
3453068,0.0,0.0,0.6683030402403549,-1,-1
3453087,0.05893323479191541,3.0,0.4053784905265786,0,1
3453074,0.05893323479191541,3.0,0.4053784905265786,0,1
3453342,0.0,0.0,0.6054321344782831,0,-1
3453322,0.0,0.0,0.6054321344782831,0,-1
3453335,0.0,0.0,0.6054321344782831,0,-1
3453317,0.0,0.0,0.6054321344782831,0,-1
3453380,0.0,0.0,0.6683030402403549,-1,-1
3453454,0.0,0.0,0.6683030402403549,-1,-1
3453452,0.0,0.0,0.6683030402403549,-1,-1
3453488,0.15419701290749385,3.0,0.46824939628865037,2,1
3453597,0.05893323479191541,3.0,0.4053784905265786,0,1
3453621,0.0,0.0,0.6683030402403549,-1,-1
3453671,0.08749642925553869,6.0,0.6282826900491818,1,2
3453733,0.15419701290749385,2.0,0.3539560514921607,2,0
3453709,0.08749642925553869,6.0,0.6282826900491818,1,2
3453878,0.15419701290749385,6.0,0.6683030402403549,2,2
3453917,0.0,0.0,0.6683030402403549,-1,-1
3453912,0.0,0.0,0.6683030402403549,-1,-1
3453885,0.0,0.0,0.6683030402403549,-1,-1
3454002,0.0,0.0,0.6683030402403549,-1,-1
3453996,0.0,0.0,0.6054321344782831,0,-1
3453981,0.05893323479191541,6.0,0.6054321344782831,0,2
3454005,0.0,0.0,0.6054321344782831,0,-1
3454061,0.0,0.0,0.46824939628865037,-1,1
3454073,0.0,0.0,0.6054321344782831,0,-1
3454081,0.0,0.0,0.46824939628865037,-1,1
3454132,0.0,0.0,0.6054321344782831,0,-1
3454164,0.0,0.0,0.6054321344782831,0,-1
3454194,0.0,0.0,0.6683030402403549,-1,-1
3454207,0.0,0.0,0.6054321344782831,0,-1
3454165,0.08749642925553869,6.0,0.6282826900491818,1,2
3454225,0.0,0.0,0.6054321344782831,0,-1
3454230,0.05893323479191541,3.0,0.4053784905265786,0,1
3454261,0.0,0.0,0.6054321344782831,0,-1
3454394,0.0,0.0,0.6054321344782831,0,-1
3454350,0.0,0.0,0.6054321344782831,0,-1
3454421,0.0,0.0,0.6054321344782831,0,-1
3454441,0.15419701290749385,2.0,0.3539560514921607,2,0
3454412,0.15419701290749385,2.0,0.3539560514921607,2,0
3454497,0.0,0.0,0.6054321344782831,0,-1
3454517,0.05893323479191541,6.0,0.6054321344782831,0,2
3454571,0.05893323479191541,3.0,0.4053784905265786,0,1
3454605,0.0,0.0,0.6054321344782831,0,-1
3454617,0.05893323479191541,3.0,0.4053784905265786,0,1
3454647,0.0,0.0,0.6054321344782831,0,-1
3454666,0.05893323479191541,3.0,0.4053784905265786,0,1
3454657,0.0,0.0,0.6054321344782831,0,-1
3454680,0.08749642925553869,3.0,0.42822904609747725,1,1
3454701,0.0,0.0,0.46824939628865037,-1,1
3454776,0.0,0.0,0.6054321344782831,0,-1
3454782,0.0,0.0,0.3539560514921607,-1,0
3454796,0.0,0.0,0.6054321344782831,0,-1
3454791,0.0,0.0,0.46824939628865037,-1,1
3454895,0.0,0.0,0.6054321344782831,0,-1
3454828,0.0,0.0,0.3539560514921607,-1,0
3454856,0.0,0.0,0.46824939628865037,-1,1
3454866,0.15419701290749385,2.0,0.3539560514921607,2,0
3454958,0.0,0.0,0.6054321344782831,0,-1
3454981,0.08749642925553869,3.0,0.42822904609747725,1,1
3454909,0.0,0.0,0.6054321344782831,0,-1
3454947,0.08749642925553869,3.0,0.42822904609747725,1,1
3455037,0.0,0.0,0.3539560514921607,-1,0
3455013,0.0,0.0,0.3539560514921607,-1,0
3455004,0.05893323479191541,3.0,0.4053784905265786,0,1
3455053,0.15419701290749385,6.0,0.6683030402403549,2,2
3455088,0.0,0.0,0.6282826900491818,1,-1
3455138,0.0,0.0,0.6054321344782831,0,-1
3455116,0.0,0.0,0.46824939628865037,-1,1
3455216,0.0,0.0,0.6054321344782831,0,-1
3455161,0.0,0.0,0.6683030402403549,-1,-1
3455191,0.0,0.0,0.46824939628865037,-1,1
3455198,0.05893323479191541,3.0,0.4053784905265786,0,1
3455169,0.05893323479191541,3.0,0.4053784905265786,0,1
3455323,0.08749642925553869,3.0,0.42822904609747725,1,1
3455417,0.0,0.0,0.3539560514921607,-1,0
3455471,0.0,0.0,0.6683030402403549,-1,-1
3455435,0.0,0.0,0.3539560514921607,-1,0
